0.719686	1/1000	1	0.00497082	GCF_001276415.1_ASM127641v1_genomic.fna.gz	[593 seqs] NZ_LDVW01000593.1 Pluralibacter gergoviae strain C3 contig1452, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001276875.1_ASM127687v1_genomic.fna.gz	[58 seqs] NZ_JZTQ01000001.1 Salmonella enterica subsp. diarizonae strain 50267 50267_c1, whole genome shotgun sequence [...]
0.875981	62/1000	107	8.07223e-230	GCF_001280185.1_ASM128018v1_genomic.fna.gz	[83 seqs] NZ_LIHI01000014.1 Salmonella enterica subsp. enterica serovar Enteritidis strain LV60 map unlocalized plasmid unnamed contig00014, whole genome shotgun sequence [...]
0.719686	1/1000	91	0.00497082	GCF_001280225.1_ASM128022v1_genomic.fna.gz	[3 seqs] NZ_CP009253.1 Buchnera aphidicola (Aphis glycines) strain BAg, complete genome [...]
0.719686	1/1000	1	0.00497082	GCF_001280545.1_ASM128054v1_genomic.fna.gz	[74 seqs] NZ_LGSH01000001.1 Leptospirillum ferriphilum strain Sp-Cl contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001284165.1_8205_3_33_genomic.fna.gz	[29 seqs] NZ_CYDZ01000001.1 Escherichia coli strain 402078, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00497082	GCF_001286005.1_7790_1_62_genomic.fna.gz	[153 seqs] NZ_CYBU01000001.1 Escherichia coli strain 402480_aEPEC, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001292955.1_ViralProj295579_genomic.fna.gz	NC_027818.1 Phopivirus strain NewEngland_USA/2011, complete genome
0.719686	1/1000	1	0.00497082	GCF_001295745.1_ASM129574v1_genomic.fna.gz	[84 seqs] NZ_JRZH01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium strain ST2287 ST2287_00001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001298555.1_Actinobacteria.strain_OV450_v1.0_genomic.fna.gz	[390 seqs] NZ_LJCW01000109.1 Actinobacteria bacterium OV450 ctg1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001298955.1_11861_6_29_genomic.fna.gz	[32 seqs] NZ_CYTC01000001.1 Achromobacter sp. genome assembly 11861_6#29, scaffold ERS370013SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001305965.1_ASM130596v1_genomic.fna.gz	[3 seqs] NZ_JXQC01000003.1 Erythrobacter sp. SG61-1L scaffold_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001308355.1_ViralMultiSegProj298045_genomic.fna.gz	[2 seqs] NC_027926.1 Tomato necrotic dwarf virus isolate R segment RNA1, complete sequence [...]
0.828011	19/1000	103	1.23259e-61	GCF_001308415.1_ViralProj298069_genomic.fna.gz	NC_027984.1 Stx2 converting phage vB_EcoP_24B, complete genome
0.743837	2/1000	107	1.23627e-05	GCF_001308695.1_ViralProj298068_genomic.fna.gz	NC_027991.1 Staphylococcus phage SA1, complete genome
0.719686	1/1000	1	0.00497082	GCF_001311885.1_ASM131188v1_genomic.fna.gz	[61 seqs] NZ_BBCE01000001.1 Syntrophomonas palmitatica JCM 14374 DNA, contig: JCM14374.contig00001, whole genome shotgun sequence [...]
0.831966	21/1000	1	7.00609e-69	GCF_001318125.1_4948_5_4_genomic.fna.gz	[1138 seqs] NZ_CGCY01000001.1 Mycobacterium tuberculosis genome assembly 4948_5#4, scaffold ERS007640SCcontig000001, whole genome shotgun sequence [...]
0.719686	1/1000	19	0.00497082	GCF_001343725.1_ViralMultiSegProj188731_genomic.fna.gz	[2 seqs] NC_020234.1 Rosellinia necatrix partitivirus 2 RdRp gene for RNA-dependent RNA polymerase, complete cds [...]
0.719686	1/1000	1	0.00497082	GCF_001357295.1_10593_2_24_genomic.fna.gz	[40 seqs] NZ_CGNO01000001.1 Salmonella enterica subsp. enterica serovar Typhi strain E99-2862, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001399775.1_ASM139977v1_genomic.fna.gz	[5 seqs] NZ_CP010822.1 Thermus aquaticus Y51MC23, complete genome [...]
0.719686	1/1000	1	0.00497082	GCF_001400335.1_PdpICMP529_genomic.fna.gz	[411 seqs] NZ_LJQH01000264.1 Pseudomonas syringae pv. delphinii strain ICMP529 PdpICMP529_Contig_1, whole genome shotgun sequence [...]
0.799067	9/1000	6	5.0142e-27	GCF_001401365.1_ViralProj299179_genomic.fna.gz	NC_028095.1 Torulaspora delbrueckii dsRNA Mbarr-1 killer virus strain EX1180 Kbarr-1 killer toxin gene, complete cds
0.719686	1/1000	1	0.00497082	GCF_001403655.1_Mycobacterium_peregrinum_genomic.fna.gz	[6 seqs] NZ_LN879423.1 Mycobacterium peregrinum genome assembly Mycobacterium peregrinum, scaffold scaffold00001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001411555.1_wgs.5d_genomic.fna.gz	[105803 seqs] NW_017387874.1 Juglans regia cultivar Chandler unplaced genomic scaffold, wgs.5d, whole genome shotgun sequence [...]
0.719686	1/1000	82	0.00497082	GCF_001412615.1_ASM141261v1_genomic.fna.gz	NZ_CP013011.1 Pyrodictium delaneyi strain Su06, complete genome
0.719686	1/1000	2	0.00497082	GCF_001423615.1_Leaf159_genomic.fna.gz	[5 seqs] NZ_LMOU01000001.1 Microbacterium sp. Leaf159 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001425175.1_Root1257_genomic.fna.gz	[15 seqs] NZ_LMDV01000001.1 Nocardioides sp. Root1257 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001427425.1_Root565_genomic.fna.gz	[11 seqs] NZ_LMGO01000001.1 Achromobacter sp. Root565 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001427715.1_Root667_genomic.fna.gz	[16 seqs] NZ_LMHF01000001.1 Lysobacter sp. Root667 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001427785.1_Root690_genomic.fna.gz	[18 seqs] NZ_LMHM01000001.1 Lysobacter sp. Root690 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001427825.1_Root608_genomic.fna.gz	[11 seqs] NZ_LMGT01000001.1 Brevundimonas sp. Root608 contig_1, whole genome shotgun sequence [...]
0.768798	4/1000	15	2.54383e-11	GCF_001429995.1_ViralProj300248_genomic.fna.gz	NC_028116.1 Ageratum conyzoides symptomless alphasatellite isolate WOK80, complete sequence
0.719686	1/1000	1	0.00497082	GCF_001430695.1_ViralMultiSegProj300794_genomic.fna.gz	[2 seqs] NC_004732.1 Melon chlorotic leaf curl virus-[Guatemala] component A, complete sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001436505.1_ASM143650v1_genomic.fna.gz	[106 seqs] NZ_AYYI01000001.1 Lactobacillus rennini DSM 20253 NODE_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001439665.1_ASM143966v1_genomic.fna.gz	[82 seqs] NZ_LMAK01000001.1 Formosa algae strain KMM 3553 contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	90	0.00497082	GCF_001440975.1_ViralProj301258_genomic.fna.gz	NC_028270.1 Yellowstone Lake virophage 6, complete genome
0.719686	1/1000	1	0.00497082	GCF_001441615.1_ASM144161v1_genomic.fna.gz	[73 seqs] NZ_LAXJ01000001.1 Roseovarius atlanticus strain R12B contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001448465.1_ASM144846v1_genomic.fna.gz	[15 seqs] NZ_LHSS01000001.1 Salmonella enterica subsp. enterica serovar Fresno str. ST224 Fresno_mirahybrid_c1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001449105.1_ASM144910v1_genomic.fna.gz	[160 seqs] NZ_LNIY01000001.1 Caulobacter vibrioides strain T5M6 contig_1, whole genome shotgun sequence [...]
0.743837	2/1000	935	1.23627e-05	GCF_001455625.1_ASM145562v1_genomic.fna.gz	[44 seqs] NZ_JTGX01000001.1 Mycoplasma pneumoniae strain CIP12311 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001457675.1_NCTC10384_genomic.fna.gz	[4 seqs] NZ_LN868943.1 Salmonella enterica subsp. enterica serovar Senftenberg genome assembly NCTC10384, chromosome : 1 [...]
0.743837	2/1000	1	1.23627e-05	GCF_001457975.1_P488_genomic.fna.gz	NZ_CDLF01000001.1 Chthonomonas calidirosea strain P488, whole genome shotgun sequence
0.719686	1/1000	65	0.00497082	GCF_001461145.1_ViralProj304897_genomic.fna.gz	NC_028469.1 Penicillium aurantiogriseum partiti-like virus 66 kDa protein gene, complete cds
0.719686	1/1000	1	0.00497082	GCF_001469205.1_ASM146920v1_genomic.fna.gz	[21 seqs] NZ_LOFG01000001.1 Pseudoalteromonas sp. H103 scaffold_1, whole genome shotgun sequence [...]
0.870238	54/1000	106	4.64786e-197	GCF_001470135.1_ViralProj306294_genomic.fna.gz	NC_028699.1 Salmonella phage SEN34, complete genome
0.758338	3/1000	1	2.04857e-08	GCF_001470595.1_ViralProj306277_genomic.fna.gz	NC_028656.1 Enterobacteria phage VT2phi_272, complete sequence
0.768798	4/1000	109	2.54383e-11	GCF_001470675.2_ViralProj306293_genomic.fna.gz	NC_028701.2 Salmonella phage SEN5, complete genome
0.719686	1/1000	1	0.00497082	GCF_001470775.1_ViralProj306349_genomic.fna.gz	NC_028666.1 Streptococcus phage Str-PAP-1, complete genome
0.853596	36/1000	112	1.82318e-125	GCF_001470915.2_ViralProj306295_genomic.fna.gz	NC_028696.2 Salmonella phage SEN22, complete genome
0.719686	1/1000	2	0.00497082	GCF_001472595.1_SMART_635.v1_genomic.fna.gz	[145 seqs] NZ_LPPL01000001.1 Enterobacter kobei strain SMART_635 contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001473305.1_Salmonella_enterica_CVM_43756_v1.0_genomic.fna.gz	[42 seqs] NZ_JYPZ01000001.1 Salmonella enterica strain CVM 43756 43756_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001478595.1_Salmonella_enterica_CVM_N42337-SQ_v1.0_genomic.fna.gz	[61 seqs] NZ_JYZM01000001.1 Salmonella enterica subsp. enterica serovar Javiana strain CVM N42337 N42337_contig_1, whole genome shotgun sequence [...]
0.743837	2/1000	109	1.23627e-05	GCF_001480305.1_Salmonella_enterica_CVM_N41733-SQ_v1.0_genomic.fna.gz	[66 seqs] NZ_JYYV01000001.1 Salmonella enterica subsp. enterica serovar Dublin strain CVM N41733 N41733_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00497082	GCF_001481655.1_ASM148165v1_genomic.fna.gz	[2 seqs] NZ_CP013690.1 Myroides odoratimimus strain PR63039, complete genome [...]
0.719686	1/1000	1	0.00497082	GCF_001484765.1_ASM148476v1_genomic.fna.gz	[115 seqs] NZ_KQ947376.1 Erwinia teleogrylli strain SCU-B244 scaffold1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001494635.1_ASM149463v1_genomic.fna.gz	[16 seqs] NZ_LOJF01000001.1 Olsenella scatoligenes strain SK9K4 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	95	0.00497082	GCF_001501235.1_ViralProj307747_genomic.fna.gz	NC_028849.1 Mycobacterium phage Luchador, complete genome
0.719686	1/1000	1	0.00497082	GCF_001502195.2_ViralMultiSegProj307784_genomic.fna.gz	[3 seqs] NC_029034.2 Colombian potato soil-borne virus RNA 1, complete sequence [...]
0.768798	4/1000	118	2.54383e-11	GCF_001502555.2_ViralProj307733_genomic.fna.gz	NC_029003.2 Salmonella phage SEN1, complete genome
0.719686	1/1000	1	0.00497082	GCF_001502675.1_ViralProj307757_genomic.fna.gz	NC_028818.1 Streptomyces phage TP1604, complete genome
0.719686	1/1000	3	0.00497082	GCF_001504895.1_ViralProj307884_genomic.fna.gz	NC_028878.1 Mycobacterium phage Archie, complete genome
0.719686	1/1000	127	0.00497082	GCF_001510795.1_ASM151079v1_genomic.fna.gz	[245 seqs] NZ_LNNF01000001.1 Flavobacterium psychrophilum strain Pullman contig_1, whole genome shotgun sequence [...]
0.743837	2/1000	131	1.23627e-05	GCF_001510855.1_ASM151085v1_genomic.fna.gz	[211 seqs] NZ_LNTQ01000001.1 Flavobacterium psychrophilum strain 17830 contig_1, whole genome shotgun sequence [...]
0.743837	2/1000	108	1.23627e-05	GCF_001510875.1_ASM151087v1_genomic.fna.gz	[433 seqs] NZ_LNTP01000001.1 Flavobacterium psychrophilum strain 11754 contig__1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001514765.1_ASM151476v1_genomic.fna.gz	[103 seqs] NZ_BBVO01000001.1 Escherichia albertii strain NIAH_Bird_26, whole genome shotgun sequence [...]
0.743837	2/1000	1	1.23627e-05	GCF_001514945.1_ASM151494v1_genomic.fna.gz	[43 seqs] NZ_BBVX01000001.1 Escherichia albertii strain EC05-44, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001524605.1_ASM152460v1_genomic.fna.gz	[102 seqs] NZ_LOXW01000001.1 Burkholderia ubonensis strain MSMB2043 MSMB2043_10, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001534225.1_ASM153422v1_genomic.fna.gz	[106 seqs] NZ_LPLR01000001.1 Burkholderia stagnalis strain MSMB777WGS MSMB777WGS_10, whole genome shotgun sequence [...]
0.719686	1/1000	118	0.00497082	GCF_001534665.1_ASM153466v1_genomic.fna.gz	NZ_CP013920.1 Arsenophonus symbiont of Lipoptena fortisetosa strain CB, complete genome
0.719686	1/1000	1	0.00497082	GCF_001534765.1_ASM153476v1_genomic.fna.gz	NZ_CP013217.1 Kurthia sp. 11kri321, complete genome
0.719686	1/1000	1	0.00497082	GCF_001535485.1_ASM153548v1_genomic.fna.gz	[103 seqs] NZ_LRNK01000001.1 Salmonella enterica subsp. enterica serovar Tennessee strain CFSAN001375 contig00001, whole genome shotgun sequence [...]
0.743837	2/1000	1	1.23627e-05	GCF_001541445.1_ASM154144v1_genomic.fna.gz	[109 seqs] NZ_LNCR01000001.1 Burkholderia cenocepacia strain CEIB S5-2 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001544195.1_ASM154419v1_genomic.fna.gz	[97 seqs] NZ_BCPY01000001.1 Tetragenococcus solitarius NBRC 100494 DNA, contig: TS1_CON0001_0001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001544795.2_Burkholderia_sp._LMG_29319_genomic.fna.gz	[129 seqs] NZ_FCOI02000001.1 Burkholderia temeraria isolate LMG 29319, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001551345.1_ViralProj310925_genomic.fna.gz	NC_029119.1 Staphylococcus phage SPbeta-like, complete genome
0.719686	1/1000	1	0.00497082	GCF_001556995.1_ASM155699v1_genomic.fna.gz	[168 seqs] NZ_LSKF01000001.1 Erythrobacteraceae bacterium CCH12-C2 CCH12-C2_contig1, whole genome shotgun sequence [...]
0.719686	1/1000	88	0.00497082	GCF_001557305.1_ASM155730v1_genomic.fna.gz	[627 seqs] NZ_LSJQ01000001.1 Porphyrobacter donghaensis strain CCH8-A2 CCH8-A2_contig1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001562845.1_ASM156284v1_genomic.fna.gz	[24 seqs] NZ_KQ961053.1 Atopobium vaginae strain CMW7778A genomic scaffold Scaffold6, whole genome shotgun sequence [...]
0.789561	7/1000	25	1.47607e-20	GCF_001567055.1_ViralProj312709_genomic.fna.gz	NC_029302.1 Piscine myocarditis-like virus isolate Golden shiner/PMCLV/USA/MN/2014, complete genome
0.719686	1/1000	1	0.00497082	GCF_001570445.1_ASM157044v1_genomic.fna.gz	[140 seqs] NZ_BCSY01000001.1 Mycobacterium canariasense, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001570745.1_ASM157074v1_genomic.fna.gz	[85 seqs] NZ_BCSG01000001.1 Alicyclobacillus mali NBRC 102425 DNA, contig: AMA01_CON0001_0001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001571145.1_ASM157114v1_genomic.fna.gz	[82 seqs] NZ_BCTF01000001.1 Hydrogenophaga flava NBRC 102514 DNA, contig: HFL01S_CON0001_0001, whole genome shotgun sequence [...]
0.719686	1/1000	106	0.00497082	GCF_001577935.1_CFSAN026599_01.1_genomic.fna.gz	[60 seqs] NZ_LSPS01000001.1 Listeria monocytogenes strain CFSAN026599 CFSAN026599_contig0000, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001580945.1_ASM158094v1_genomic.fna.gz	[132 seqs] NZ_LHZT01000111.1 Acetobacter tropicalis strain LMG 1663 LMG1663_1, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00497082	GCF_001581585.1_ASM158158v1_genomic.fna.gz	[159 seqs] NZ_LJWH01000001.1 Streptococcus pneumoniae strain NTPn 33 NTPn33_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	93	0.00497082	GCF_001583095.1_CFSAN026587_01.1_genomic.fna.gz	[279 seqs] NZ_LUEQ01000001.1 Listeria monocytogenes strain CFSAN026587 CFSAN026587_contig0000, whole genome shotgun sequence [...]
0.768798	4/1000	118	2.54383e-11	GCF_001583125.1_CFSAN026589_02.1_genomic.fna.gz	[141 seqs] NZ_LUEO01000001.1 Listeria monocytogenes strain CFSAN026589 CFSAN026589_contig0000, whole genome shotgun sequence [...]
0.758338	3/1000	117	2.04857e-08	GCF_001583155.1_CFSAN026590_02.1_genomic.fna.gz	[120 seqs] NZ_LUEN01000001.1 Listeria monocytogenes strain CFSAN026590 CFSAN026590_contig0000, whole genome shotgun sequence [...]
0.758338	3/1000	114	2.04857e-08	GCF_001583175.1_CFSAN026591_02.1_genomic.fna.gz	[187 seqs] NZ_LUEM01000001.1 Listeria monocytogenes strain CFSAN026591 CFSAN026591_contig0000, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001586435.1_ASM158643v1_genomic.fna.gz	[479 seqs] NZ_LSLR01000001.1 Salmonella enterica subsp. enterica strain ADRDL-LA-5-2013 NODE1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001586675.1_ASM158667v1_genomic.fna.gz	[1091 seqs] NZ_LSLY01000001.1 Salmonella enterica subsp. enterica strain ADRDL-LA-9-2013 NODE1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001587455.1_B4110_genomic.fna.gz	[201 seqs] NZ_LQYW01000001.1 Parageobacillus toebii strain B4110 NODE_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001588435.1_CFSAN033889_01.0_genomic.fna.gz	[246 seqs] NZ_LUIZ01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium strain CFSAN033889 CFSAN033889_contig0000, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001588535.1_CFSAN033875_01.0_genomic.fna.gz	[827 seqs] NZ_LUJE01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium strain CFSAN033875 CFSAN033875_contig0000, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001589285.1_sce8312.1_genomic.fna.gz	[1271 seqs] NZ_JEMA01000001.1 Sorangium cellulosum strain So0008-312 C265753, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001589455.1_ViralProj314628_genomic.fna.gz	NC_029613.1 Lake Sarah-associated circular virus-25 isolate LSaCV-25-LSMU-2013, complete sequence
0.789561	7/1000	4	1.47607e-20	GCF_001590095.1_ViralProj314630_genomic.fna.gz	NC_029637.1 Lake Sarah-associated circular virus-23 isolate LSaCV-23-LSMU-2013, complete sequence
0.719686	1/1000	1	0.00497082	GCF_001590725.1_ASM159072v1_genomic.fna.gz	[131 seqs] NZ_LQXR01000001.1 Snodgrassella sp. CFCC 13594 contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001591005.1_ASM159100v1_genomic.fna.gz	[134 seqs] NZ_BCTY01000001.1 Sphingomonas sanguinis NBRC 13937 DNA, contig: SSA01S_CON0001_0001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001594995.1_CFSAN033869_01.0_genomic.fna.gz	[242 seqs] NZ_LVGK01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium strain CFSAN033869 CFSAN033869_contig0000, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001595305.1_CFSAN033851_01.0_genomic.fna.gz	[108 seqs] NZ_LVGZ01000001.1 Salmonella enterica subsp. enterica serovar Typhimurium strain CFSAN033851 CFSAN033851_contig0000, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001598055.1_ASM159805v1_genomic.fna.gz	[3 seqs] NZ_CP014844.1 Cupriavidus nantongensis strain X1 chromosome 1 [...]
0.719686	1/1000	133	0.00497082	GCF_001602625.1_ASM160262v1_genomic.fna.gz	[92 seqs] NZ_LECR01000014.1 Sodalis-like endosymbiont of Proechinophthirus fluctus strain SPI-1 Contig_2012, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001618405.1_ASM161840v1_genomic.fna.gz	[99 seqs] NZ_BDCT01000001.1 Nocardia arizonensis DNA, contig: Nar01S_CON00101, strain: NBRC 108935, whole genome shotgun sequence [...]
0.719686	1/1000	111	0.00497082	GCF_001620225.1_ASM162022v1_genomic.fna.gz	NZ_CP014620.1 Salmonella enterica subsp. enterica serovar Anatum str. USDA-ARS-USMARC-1676, complete genome
0.719686	1/1000	1	0.00497082	GCF_001628755.1_ASM162875v1_genomic.fna.gz	NZ_CP011288.1 Salmonella enterica subsp. diarizonae strain 11-01855, complete genome
0.719686	1/1000	1	0.00497082	GCF_001635535.1_ASM163553v1_genomic.fna.gz	[2650 seqs] NZ_LWEK01000001.1 Oleiphilus sp. HI0009 HI0009_c1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001637315.1_ASM163731v1_genomic.fna.gz	[171 seqs] NZ_LSZA01000001.1 Phormidium willei BDU 130791 contig00001, whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00497082	GCF_001640165.1_ASM164016v1_genomic.fna.gz	[32 seqs] NZ_LWDB01000001.1 Proteus mirabilis strain NIVEDI3-PG74 scaffold1, whole genome shotgun sequence [...]
0.743837	2/1000	767	1.23627e-05	GCF_001640365.1_ASM164036v1_genomic.fna.gz	[94 seqs] NZ_LWMI01000001.1 Candidatus Arsenophonus triatominarum strain ATi contig000001, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001643135.1_ASM164313v1_genomic.fna.gz	[111 seqs] NZ_LSTR01000001.1 Sphingobium yanoikuyae strain CD09_2 CD09_2contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001644095.1_ASM164409v1_genomic.fna.gz	[147 seqs] NZ_LUUL01000001.1 Methylomonas koyamae strain R-49807 contig_100_(1..13137), whole genome shotgun sequence [...]
0.719686	1/1000	2	0.00497082	GCF_001644575.1_ASM164457v1_genomic.fna.gz	[2 seqs] NZ_CP015596.1 Mycobacterium sp. YC-RL4, complete genome [...]
0.743837	2/1000	1	1.23627e-05	GCF_001646015.1_ViralProj321707_genomic.fna.gz	NC_030131.1 Duck faeces associated circular DNA virus 1 isolate 7_Fec4_duck, complete sequence
0.719686	1/1000	2	0.00497082	GCF_001647545.1_ASM164754v1_genomic.fna.gz	[18 seqs] NZ_LSZH01000001.1 Acinetobacter sp. SFB contig.13829_6_42.1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001649575.1_ASM164957v1_genomic.fna.gz	[3073 seqs] NW_016094240.1 Kryptolebias marmoratus isolate JLee-2015 unplaced genomic scaffold, ASM164957v1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001652505.1_ASM165250v1_genomic.fna.gz	NZ_CP015774.1 Lelliottia amnigena strain ZB04, complete genome
0.719686	1/1000	1	0.00497082	GCF_001652725.1_ASM165272v1_genomic.fna.gz	[33 seqs] NZ_LWHJ01000001.1 Pedobacter sp. CCM 8644 NODE_10_length_18713_cov_114.269_ID_19, whole genome shotgun sequence [...]
0.768798	4/1000	1	2.54383e-11	GCF_001653545.1_ASM165354v1_genomic.fna.gz	[42 seqs] NZ_LSUR01000001.1 Enterobacter cloacae strain INSali2 EcloAli2_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001653995.1_CFSAN000459_01.0_genomic.fna.gz	[284 seqs] NZ_LYVG01000001.1 Salmonella enterica subsp. enterica serovar Agona str. 400096 16 CFSAN000459_contig0000, whole genome shotgun sequence [...]
0.719686	1/1000	101	0.00497082	GCF_001654205.1_ViralProj323868_genomic.fna.gz	NC_030240.1 Catopsilia pomona nucleopolyhedrovirus isolate 416, complete genome
0.719686	1/1000	1	0.00497082	GCF_001657585.1_ASM165758v1_genomic.fna.gz	[489 seqs] NZ_LBCW01000001.1 Bacteroidales bacterium Barb6XT Barb6XT_contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	126	0.00497082	GCF_001657755.1_ASM165775v1_genomic.fna.gz	[188 seqs] NZ_LWSZ01000039.1 Streptobacillus moniliformis strain CIP 81-99 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	69	0.00497082	GCF_001657765.1_ASM165776v1_genomic.fna.gz	[202 seqs] NZ_LWTB01000050.1 Streptobacillus moniliformis strain IPDH 109/83 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001660095.1_ASM166009v1_genomic.fna.gz	[201 seqs] NZ_LFHU01000001.1 Escherichia coli strain ED-53 EC1638_c1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001662855.1_ASM166285v1_genomic.fna.gz	[36 seqs] NZ_LZEN01000001.1 Enterobacter cloacae strain ND22 Scaffold_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001665365.1_ASM166536v1_genomic.fna.gz	[501 seqs] NZ_LZSD01000001.1 Mycobacterium sp. 1477680.9 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001667695.1_ASM166769v1_genomic.fna.gz	[225 seqs] NZ_LZJU01000001.1 Mycobacterium sp. E152 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	40	0.00497082	GCF_001675725.1_ASM167572v1_genomic.fna.gz	[962 seqs] NZ_LYRU01000001.1 Streptobacillus moniliformis strain NCTC_10773 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001675835.1_CLC_Genomics_Workbench_genomic.fna.gz	[25 seqs] NZ_KV575207.1 Enterobacter asburiae strain PDA134 scaffold1_size657356, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001676655.1_ASM167665v1_genomic.fna.gz	[6 seqs] NZ_LZDB01000001.1 Perlucidibaca sp. BK296 contig_1, whole genome shotgun sequence [...]
0.719686	1/1000	1	0.00497082	GCF_001677885.1_ASM167788v1_genomic.fna.gz	[62 seqs] NZ_LOCQ01000062.1 Janthinobacterium sp. S3-2 Ga0101933_1001, whole genome shotgun sequence [...]
0.743837	2/1000	1	1.23627e-05	GCF_001679915.1_ASM167991v1_genomic.fna.gz	[91 seqs] NZ_LXQO01000021.1 Klebsiella pneumoniae strain KP-6884 map unlocalized plasmid unnamed1 NODE_29, whole genome shotgun sequence [...]
